aoi_id,aoi_role,target_year,rank,item_id,acquisition_datetime,cloud_cover_pct,aoi_pixel_count,scene_footprint_pixel_count,valid_aoi_pixel_count,footprint_coverage_pct,valid_coverage_pct,invalid_coverage_pct,ranking_score,meets_minimum_valid_coverage,selected_for_composite,selection_order,incremental_valid_pixels,cumulative_valid_coverage_pct,SCL_href,status,reason
laberinto_development,dataset_development,2022,1,S2A_MSIL2A_20220615T144741_R139_T19LDG_20240620T023425,2022-06-15T14:47:41.024000Z,0.004444,504548,504548,504548,100.0,100.0,0.0,99.9993,True,True,1,504548,100.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2022/06/15/S2A_MSIL2A_20220615T144741_N0510_R139_T19LDG_20240620T023425.SAFE/GRANULE/L2A_T19LDG_A036458_20220615T144741/IMG_DATA/R20m/T19LDG_20220615T144741_SCL_20m.tif,usable,meets_scl_coverage_threshold
laberinto_development,dataset_development,2022,2,S2A_MSIL2A_20220615T144741_R139_T19LDG_20220618T163011,2022-06-15T14:47:41.024000Z,0.004751,504548,504548,504548,100.0,100.0,0.0,99.9993,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2022/06/15/S2A_MSIL2A_20220615T144741_N0400_R139_T19LDG_20220618T163011.SAFE/GRANULE/L2A_T19LDG_A036458_20220615T144741/IMG_DATA/R20m/T19LDG_20220615T144741_SCL_20m.tif,usable,meets_scl_coverage_threshold
laberinto_development,dataset_development,2022,3,S2A_MSIL2A_20220824T144741_R139_T19LDG_20240704T164843,2022-08-24T14:47:41.024000Z,0.009948,504548,504548,504548,100.0,100.0,0.0,99.9985,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2022/08/24/S2A_MSIL2A_20220824T144741_N0510_R139_T19LDG_20240704T164843.SAFE/GRANULE/L2A_T19LDG_A037459_20220824T145550/IMG_DATA/R20m/T19LDG_20220824T144741_SCL_20m.tif,usable,meets_scl_coverage_threshold
laberinto_development,dataset_development,2022,4,S2A_MSIL2A_20220824T144741_R139_T19LDG_20220825T134649,2022-08-24T14:47:41.024000Z,0.010435,504548,504548,504548,100.0,100.0,0.0,99.9984,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2022/08/24/S2A_MSIL2A_20220824T144741_N0400_R139_T19LDG_20220825T134649.SAFE/GRANULE/L2A_T19LDG_A037459_20220824T145550/IMG_DATA/R20m/T19LDG_20220824T144741_SCL_20m.tif,usable,meets_scl_coverage_threshold
laberinto_development,dataset_development,2022,5,S2B_MSIL2A_20220908T144729_R139_T19LDG_20220909T054438,2022-09-08T14:47:29.024000Z,0.029163,504548,504548,504533,100.0,99.997,0.003,99.9931,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2022/09/08/S2B_MSIL2A_20220908T144729_N0400_R139_T19LDG_20220909T054438.SAFE/GRANULE/L2A_T19LDG_A028765_20220908T145249/IMG_DATA/R20m/T19LDG_20220908T144729_SCL_20m.tif,usable,meets_scl_coverage_threshold
laberinto_development,dataset_development,2022,6,S2B_MSIL2A_20220918T144729_R139_T19LDG_20240731T115220,2022-09-18T14:47:29.024000Z,0.854981,504548,504548,504544,100.0,99.9992,0.0008,99.8711,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2022/09/18/S2B_MSIL2A_20220918T144729_N0510_R139_T19LDG_20240731T115220.SAFE/GRANULE/L2A_T19LDG_A028908_20220918T145244/IMG_DATA/R20m/T19LDG_20220918T144729_SCL_20m.tif,usable,meets_scl_coverage_threshold
laberinto_development,dataset_development,2022,7,S2B_MSIL2A_20220918T144729_R139_T19LDG_20220919T072953,2022-09-18T14:47:29.024000Z,0.85474,504548,504548,504543,100.0,99.999,0.001,99.8709,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2022/09/18/S2B_MSIL2A_20220918T144729_N0400_R139_T19LDG_20220919T072953.SAFE/GRANULE/L2A_T19LDG_A028908_20220918T145244/IMG_DATA/R20m/T19LDG_20220918T144729_SCL_20m.tif,usable,meets_scl_coverage_threshold
laberinto_development,dataset_development,2022,8,S2A_MSIL2A_20220814T144741_R139_T19LDG_20220815T072226,2022-08-14T14:47:41.024000Z,0.085918,504548,504548,497048,100.0,98.5135,1.4865,98.7236,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2022/08/14/S2A_MSIL2A_20220814T144741_N0400_R139_T19LDG_20220815T072226.SAFE/GRANULE/L2A_T19LDG_A037316_20220814T144738/IMG_DATA/R20m/T19LDG_20220814T144741_SCL_20m.tif,usable,meets_scl_coverage_threshold
laberinto_development,dataset_development,2022,9,S2A_MSIL2A_20220814T144741_R139_T19LDG_20240703T134048,2022-08-14T14:47:41.024000Z,0.08707,504548,504548,496694,100.0,98.4434,1.5566,98.6638,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2022/08/14/S2A_MSIL2A_20220814T144741_N0510_R139_T19LDG_20240703T134048.SAFE/GRANULE/L2A_T19LDG_A037316_20220814T144738/IMG_DATA/R20m/T19LDG_20220814T144741_SCL_20m.tif,usable,meets_scl_coverage_threshold
laberinto_development,dataset_development,2022,10,S2A_MSIL2A_20220705T144741_R139_T19LDG_20220707T074556,2022-07-05T14:47:41.024000Z,9.671464,504548,504548,504548,100.0,100.0,0.0,98.5493,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2022/07/05/S2A_MSIL2A_20220705T144741_N0400_R139_T19LDG_20220707T074556.SAFE/GRANULE/L2A_T19LDG_A036744_20220705T145550/IMG_DATA/R20m/T19LDG_20220705T144741_SCL_20m.tif,usable,meets_scl_coverage_threshold
laberinto_development,dataset_development,2022,11,S2B_MSIL2A_20220710T144729_R139_T19LDG_20220712T145135,2022-07-10T14:47:29.024000Z,1.059924,504548,504548,483222,100.0,95.7732,4.2268,96.2483,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2022/07/10/S2B_MSIL2A_20220710T144729_N0400_R139_T19LDG_20220712T145135.SAFE/GRANULE/L2A_T19LDG_A027907_20220710T144824/IMG_DATA/R20m/T19LDG_20220710T144729_SCL_20m.tif,usable,meets_scl_coverage_threshold
laberinto_development,dataset_development,2022,12,S2B_MSIL2A_20220630T144729_R139_T19LDG_20240714T160033,2022-06-30T14:47:29.024000Z,2.759395,504548,504548,407230,100.0,80.7118,19.2882,83.1912,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2022/06/30/S2B_MSIL2A_20220630T144729_N0510_R139_T19LDG_20240714T160033.SAFE/GRANULE/L2A_T19LDG_A027764_20220630T144731/IMG_DATA/R20m/T19LDG_20220630T144729_SCL_20m.tif,usable,meets_scl_coverage_threshold
laberinto_development,dataset_development,2022,13,S2B_MSIL2A_20220630T144729_R139_T19LDG_20220701T042409,2022-06-30T14:47:29.024000Z,2.730447,504548,504548,405300,100.0,80.3293,19.6707,82.8704,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2022/06/30/S2B_MSIL2A_20220630T144729_N0400_R139_T19LDG_20220701T042409.SAFE/GRANULE/L2A_T19LDG_A027764_20220630T144731/IMG_DATA/R20m/T19LDG_20220630T144729_SCL_20m.tif,usable,meets_scl_coverage_threshold
laberinto_development,dataset_development,2022,14,S2B_MSIL2A_20220822T145729_R039_T19LDG_20240704T091633,2022-08-22T14:57:29.024000Z,5.993735,504548,255701,255701,50.6792,50.6792,49.3208,57.1783,False,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2022/08/22/S2B_MSIL2A_20220822T145729_N0510_R039_T19LDG_20240704T091633.SAFE/GRANULE/L2A_T19LDG_A028522_20220822T145726/IMG_DATA/R20m/T19LDG_20220822T145729_SCL_20m.tif,rejected,below_scl_coverage_threshold
laberinto_development,dataset_development,2022,15,S2B_MSIL2A_20220822T145729_R039_T19LDG_20220823T144754,2022-08-22T14:57:29.024000Z,6.01959,504548,255708,255708,50.6806,50.6806,49.3194,57.1756,False,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2022/08/22/S2B_MSIL2A_20220822T145729_N0400_R039_T19LDG_20220823T144754.SAFE/GRANULE/L2A_T19LDG_A028522_20220822T145726/IMG_DATA/R20m/T19LDG_20220822T145729_SCL_20m.tif,rejected,below_scl_coverage_threshold
laberinto_development,dataset_development,2022,16,S2B_MSIL2A_20220901T145729_R039_T19LDG_20220902T070034,2022-09-01T14:57:29.024000Z,0.003176,504548,249616,249616,49.4732,49.4732,50.5268,57.0517,False,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2022/09/01/S2B_MSIL2A_20220901T145729_N0400_R039_T19LDG_20220902T070034.SAFE/GRANULE/L2A_T19LDG_A028665_20220901T145726/IMG_DATA/R20m/T19LDG_20220901T145729_SCL_20m.tif,rejected,below_scl_coverage_threshold
laberinto_development,dataset_development,2022,17,S2A_MSIL2A_20220728T145741_R039_T19LDG_20220729T203143,2022-07-28T14:57:41.024000Z,2.265368,504548,239345,238469,47.4375,47.2639,52.7361,54.8345,False,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2022/07/28/S2A_MSIL2A_20220728T145741_N0400_R039_T19LDG_20220729T203143.SAFE/GRANULE/L2A_T19LDG_A037073_20220728T150430/IMG_DATA/R20m/T19LDG_20220728T145741_SCL_20m.tif,rejected,below_scl_coverage_threshold
laberinto_development,dataset_development,2022,18,S2A_MSIL2A_20220926T145731_R039_T19LDG_20220927T082634,2022-09-26T14:57:31.024000Z,2.615653,504548,211991,211991,42.016,42.016,57.984,50.3213,False,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2022/09/26/S2A_MSIL2A_20220926T145731_N0400_R039_T19LDG_20220927T082634.SAFE/GRANULE/L2A_T19LDG_A037931_20220926T145954/IMG_DATA/R20m/T19LDG_20220926T145731_SCL_20m.tif,rejected,below_scl_coverage_threshold
laberinto_development,dataset_development,2022,19,S2A_MSIL2A_20220906T145741_R039_T19LDG_20220907T065347,2022-09-06T14:57:41.024000Z,0.00862,504548,180097,180097,35.6947,35.6947,64.3053,45.3392,False,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2022/09/06/S2A_MSIL2A_20220906T145741_N0400_R039_T19LDG_20220907T065347.SAFE/GRANULE/L2A_T19LDG_A037645_20220906T150345/IMG_DATA/R20m/T19LDG_20220906T145741_SCL_20m.tif,rejected,below_scl_coverage_threshold
laberinto_development,dataset_development,2022,20,S2B_MSIL2A_20220723T145729_R039_T19LDG_20240708T193618,2022-07-23T14:57:29.024000Z,11.613116,504548,187454,186724,37.1529,37.0082,62.9918,44.715,False,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2022/07/23/S2B_MSIL2A_20220723T145729_N0510_R039_T19LDG_20240708T193618.SAFE/GRANULE/L2A_T19LDG_A028093_20220723T145752/IMG_DATA/R20m/T19LDG_20220723T145729_SCL_20m.tif,rejected,below_scl_coverage_threshold
laberinto_development,dataset_development,2022,21,S2B_MSIL2A_20220723T145729_R039_T19LDG_20220725T144846,2022-07-23T14:57:29.024000Z,11.687024,504548,187461,186657,37.1542,36.9949,63.0051,44.6926,False,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2022/07/23/S2B_MSIL2A_20220723T145729_N0400_R039_T19LDG_20220725T144846.SAFE/GRANULE/L2A_T19LDG_A028093_20220723T145752/IMG_DATA/R20m/T19LDG_20220723T145729_SCL_20m.tif,rejected,below_scl_coverage_threshold
laberinto_development,dataset_development,2022,22,S2B_MSIL2A_20220613T145729_R039_T19LDG_20220614T102720,2022-06-13T14:57:29.024000Z,0.119197,504548,168469,168465,33.3901,33.3893,66.6107,43.363,False,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2022/06/13/S2B_MSIL2A_20220613T145729_N0400_R039_T19LDG_20220614T102720.SAFE/GRANULE/L2A_T19LDG_A027521_20220613T145913/IMG_DATA/R20m/T19LDG_20220613T145729_SCL_20m.tif,rejected,below_scl_coverage_threshold
laberinto_development,dataset_development,2022,23,S2A_MSIL2A_20220628T145741_R039_T19LDG_20220629T063124,2022-06-28T14:57:41.024000Z,9.206921,504548,167079,167079,33.1146,33.1146,66.8854,41.7664,False,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2022/06/28/S2A_MSIL2A_20220628T145741_N0400_R039_T19LDG_20220629T063124.SAFE/GRANULE/L2A_T19LDG_A036644_20220628T150513/IMG_DATA/R20m/T19LDG_20220628T145741_SCL_20m.tif,rejected,below_scl_coverage_threshold
laberinto_development,dataset_development,2022,24,S2B_MSIL2A_20220623T145729_R039_T19LDG_20220624T031819,2022-06-23T14:57:29.024000Z,1.021742,504548,159710,156638,31.6541,31.0452,68.9548,41.2352,False,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2022/06/23/S2B_MSIL2A_20220623T145729_N0400_R039_T19LDG_20220624T031819.SAFE/GRANULE/L2A_T19LDG_A027664_20220623T145918/IMG_DATA/R20m/T19LDG_20220623T145729_SCL_20m.tif,rejected,below_scl_coverage_threshold
laberinto_development,dataset_development,2022,25,S2B_MSIL2A_20220921T145729_R039_T19LDG_20220922T005718,2022-09-21T14:57:29.024000Z,18.831031,504548,211274,125840,41.8739,24.9411,75.0589,33.3753,False,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2022/09/21/S2B_MSIL2A_20220921T145729_N0400_R039_T19LDG_20220922T005718.SAFE/GRANULE/L2A_T19LDG_A028951_20220921T150120/IMG_DATA/R20m/T19LDG_20220921T145729_SCL_20m.tif,rejected,below_scl_coverage_threshold
laberinto_development,dataset_development,2022,26,S2A_MSIL2A_20220916T145731_R039_T19LDG_20220917T094954,2022-09-16T14:57:31.024000Z,8.202964,504548,202576,111801,40.15,22.1586,77.8414,32.6044,False,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2022/09/16/S2A_MSIL2A_20220916T145731_N0400_R039_T19LDG_20220917T094954.SAFE/GRANULE/L2A_T19LDG_A037788_20220916T145734/IMG_DATA/R20m/T19LDG_20220916T145731_SCL_20m.tif,rejected,below_scl_coverage_threshold
laberinto_development,dataset_development,2022,27,S2A_MSIL2A_20220916T145731_R039_T19LDG_20240731T135215,2022-09-16T14:57:31.024000Z,8.195706,504548,202475,111765,40.13,22.1515,77.8485,32.5994,False,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2022/09/16/S2A_MSIL2A_20220916T145731_N0510_R039_T19LDG_20240731T135215.SAFE/GRANULE/L2A_T19LDG_A037788_20220916T145734/IMG_DATA/R20m/T19LDG_20220916T145731_SCL_20m.tif,rejected,below_scl_coverage_threshold
laberinto_development,dataset_development,2022,28,S2A_MSIL2A_20220625T144741_R139_T19LDG_20240703T025543,2022-06-25T14:47:41.024000Z,9.864256,504548,504548,41470,100.0,8.2192,91.7808,20.5067,False,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2022/06/25/S2A_MSIL2A_20220625T144741_N0510_R139_T19LDG_20240703T025543.SAFE/GRANULE/L2A_T19LDG_A036601_20220625T144743/IMG_DATA/R20m/T19LDG_20220625T144741_SCL_20m.tif,rejected,below_scl_coverage_threshold
laberinto_development,dataset_development,2022,29,S2A_MSIL2A_20220625T144741_R139_T19LDG_20220626T044643,2022-06-25T14:47:41.024000Z,9.874263,504548,504548,41093,100.0,8.1445,91.8555,20.4417,False,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2022/06/25/S2A_MSIL2A_20220625T144741_N0400_R139_T19LDG_20220626T044643.SAFE/GRANULE/L2A_T19LDG_A036601_20220625T144743/IMG_DATA/R20m/T19LDG_20220625T144741_SCL_20m.tif,rejected,below_scl_coverage_threshold
las_piedras_development,dataset_development,2018,1,S2B_MSIL2A_20180830T144719_R139_T19LDG_20201103T163533,2018-08-30T14:47:19.024000Z,0.06888,505784,505784,505784,100.0,100.0,0.0,99.9897,True,True,1,505784,100.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2018/08/30/S2B_MSIL2A_20180830T144719_N0212_R139_T19LDG_20201103T163533.SAFE/GRANULE/L2A_T19LDG_A007744_20180830T144952/IMG_DATA/R20m/T19LDG_20180830T144719_SCL_20m.tif,usable,meets_scl_coverage_threshold
las_piedras_development,dataset_development,2018,2,S2B_MSIL2A_20180909T144719_R139_T19LDG_20201008T232544,2018-09-09T14:47:19.024000Z,0.083925,505784,505784,505784,100.0,100.0,0.0,99.9874,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2018/09/09/S2B_MSIL2A_20180909T144719_N0212_R139_T19LDG_20201008T232544.SAFE/GRANULE/L2A_T19LDG_A007887_20180909T145159/IMG_DATA/R20m/T19LDG_20180909T144719_SCL_20m.tif,usable,meets_scl_coverage_threshold
las_piedras_development,dataset_development,2018,3,S2A_MSIL2A_20180904T144731_R139_T19LDG_20201011T082931,2018-09-04T14:47:31.024000Z,0.098344,505784,505784,505783,100.0,99.9998,0.0002,99.9851,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2018/09/04/S2A_MSIL2A_20180904T144731_N0212_R139_T19LDG_20201011T082931.SAFE/GRANULE/L2A_T19LDG_A016724_20180904T144728/IMG_DATA/R20m/T19LDG_20180904T144731_SCL_20m.tif,usable,meets_scl_coverage_threshold
las_piedras_development,dataset_development,2018,4,S2B_MSIL2A_20180621T144729_R139_T19LDG_20201012T005201,2018-06-21T14:47:29.024000Z,0.218146,505784,505784,505764,100.0,99.996,0.004,99.9639,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2018/06/21/S2B_MSIL2A_20180621T144729_N0212_R139_T19LDG_20201012T005201.SAFE/GRANULE/L2A_T19LDG_A006743_20180621T145608/IMG_DATA/R20m/T19LDG_20180621T144729_SCL_20m.tif,usable,meets_scl_coverage_threshold
las_piedras_development,dataset_development,2018,5,S2A_MSIL2A_20180726T144731_R139_T19LDG_20201011T201334,2018-07-26T14:47:31.024000Z,0.288017,505784,505784,505779,100.0,99.999,0.001,99.956,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2018/07/26/S2A_MSIL2A_20180726T144731_N0212_R139_T19LDG_20201011T201334.SAFE/GRANULE/L2A_T19LDG_A016152_20180726T145459/IMG_DATA/R20m/T19LDG_20180726T144731_SCL_20m.tif,usable,meets_scl_coverage_threshold
las_piedras_development,dataset_development,2018,6,S2A_MSIL2A_20180716T144731_R139_T19LDG_20201011T162627,2018-07-16T14:47:31.024000Z,0.312198,505784,505784,505781,100.0,99.9994,0.0006,99.9527,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2018/07/16/S2A_MSIL2A_20180716T144731_N0212_R139_T19LDG_20201011T162627.SAFE/GRANULE/L2A_T19LDG_A016009_20180716T144920/IMG_DATA/R20m/T19LDG_20180716T144731_SCL_20m.tif,usable,meets_scl_coverage_threshold
las_piedras_development,dataset_development,2018,7,S2A_MSIL2A_20180825T144731_R139_T19LDG_20201011T064550,2018-08-25T14:47:31.024000Z,0.385414,505784,505784,505784,100.0,100.0,0.0,99.9422,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2018/08/25/S2A_MSIL2A_20180825T144731_N0212_R139_T19LDG_20201011T064550.SAFE/GRANULE/L2A_T19LDG_A016581_20180825T145457/IMG_DATA/R20m/T19LDG_20180825T144731_SCL_20m.tif,usable,meets_scl_coverage_threshold
las_piedras_development,dataset_development,2018,8,S2B_MSIL2A_20180810T144729_R139_T19LDG_20201011T000046,2018-08-10T14:47:29.024000Z,1.377127,505784,505784,505779,100.0,99.999,0.001,99.7926,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2018/08/10/S2B_MSIL2A_20180810T144729_N0212_R139_T19LDG_20201011T000046.SAFE/GRANULE/L2A_T19LDG_A007458_20180810T144802/IMG_DATA/R20m/T19LDG_20180810T144729_SCL_20m.tif,usable,meets_scl_coverage_threshold
las_piedras_development,dataset_development,2018,9,S2A_MSIL2A_20180706T144731_R139_T19LDG_20201011T123602,2018-07-06T14:47:31.024000Z,4.415671,505784,505784,505784,100.0,100.0,0.0,99.3376,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2018/07/06/S2A_MSIL2A_20180706T144731_N0212_R139_T19LDG_20201011T123602.SAFE/GRANULE/L2A_T19LDG_A015866_20180706T144812/IMG_DATA/R20m/T19LDG_20180706T144731_SCL_20m.tif,usable,meets_scl_coverage_threshold
las_piedras_development,dataset_development,2018,10,S2A_MSIL2A_20180616T144731_R139_T19LDG_20201011T224646,2018-06-16T14:47:31.024000Z,9.566233,505784,505784,505784,100.0,100.0,0.0,98.5651,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2018/06/16/S2A_MSIL2A_20180616T144731_N0212_R139_T19LDG_20201011T224646.SAFE/GRANULE/L2A_T19LDG_A015580_20180616T145425/IMG_DATA/R20m/T19LDG_20180616T144731_SCL_20m.tif,usable,meets_scl_coverage_threshold
las_piedras_development,dataset_development,2018,11,S2A_MSIL2A_20180626T144731_R139_T19LDG_20201012T023616,2018-06-26T14:47:31.024000Z,15.207575,505784,505784,505759,100.0,99.9951,0.0049,97.7147,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2018/06/26/S2A_MSIL2A_20180626T144731_N0212_R139_T19LDG_20201012T023616.SAFE/GRANULE/L2A_T19LDG_A015723_20180626T145458/IMG_DATA/R20m/T19LDG_20180626T144731_SCL_20m.tif,usable,meets_scl_coverage_threshold
las_piedras_development,dataset_development,2018,12,S2B_MSIL2A_20180929T144729_R139_T19LDG_20201009T062150,2018-09-29T14:47:29.024000Z,6.861087,505784,505784,448144,100.0,88.6038,11.3962,89.2841,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2018/09/29/S2B_MSIL2A_20180929T144729_N0212_R139_T19LDG_20201009T062150.SAFE/GRANULE/L2A_T19LDG_A008173_20180929T145000/IMG_DATA/R20m/T19LDG_20180929T144729_SCL_20m.tif,usable,meets_scl_coverage_threshold
las_piedras_development,dataset_development,2022,1,S2A_MSIL2A_20220615T144741_R139_T19LDG_20240620T023425,2022-06-15T14:47:41.024000Z,0.004444,505784,505784,505784,100.0,100.0,0.0,99.9993,True,True,1,505784,100.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2022/06/15/S2A_MSIL2A_20220615T144741_N0510_R139_T19LDG_20240620T023425.SAFE/GRANULE/L2A_T19LDG_A036458_20220615T144741/IMG_DATA/R20m/T19LDG_20220615T144741_SCL_20m.tif,usable,meets_scl_coverage_threshold
las_piedras_development,dataset_development,2022,2,S2A_MSIL2A_20220615T144741_R139_T19LDG_20220618T163011,2022-06-15T14:47:41.024000Z,0.004751,505784,505784,505784,100.0,100.0,0.0,99.9993,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2022/06/15/S2A_MSIL2A_20220615T144741_N0400_R139_T19LDG_20220618T163011.SAFE/GRANULE/L2A_T19LDG_A036458_20220615T144741/IMG_DATA/R20m/T19LDG_20220615T144741_SCL_20m.tif,usable,meets_scl_coverage_threshold
las_piedras_development,dataset_development,2022,3,S2A_MSIL2A_20220824T144741_R139_T19LDG_20240704T164843,2022-08-24T14:47:41.024000Z,0.009948,505784,505784,505784,100.0,100.0,0.0,99.9985,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2022/08/24/S2A_MSIL2A_20220824T144741_N0510_R139_T19LDG_20240704T164843.SAFE/GRANULE/L2A_T19LDG_A037459_20220824T145550/IMG_DATA/R20m/T19LDG_20220824T144741_SCL_20m.tif,usable,meets_scl_coverage_threshold
las_piedras_development,dataset_development,2022,4,S2A_MSIL2A_20220824T144741_R139_T19LDG_20220825T134649,2022-08-24T14:47:41.024000Z,0.010435,505784,505784,505784,100.0,100.0,0.0,99.9984,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2022/08/24/S2A_MSIL2A_20220824T144741_N0400_R139_T19LDG_20220825T134649.SAFE/GRANULE/L2A_T19LDG_A037459_20220824T145550/IMG_DATA/R20m/T19LDG_20220824T144741_SCL_20m.tif,usable,meets_scl_coverage_threshold
las_piedras_development,dataset_development,2022,5,S2B_MSIL2A_20220908T144729_R139_T19LDG_20220909T054438,2022-09-08T14:47:29.024000Z,0.029163,505784,505784,505784,100.0,100.0,0.0,99.9956,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2022/09/08/S2B_MSIL2A_20220908T144729_N0400_R139_T19LDG_20220909T054438.SAFE/GRANULE/L2A_T19LDG_A028765_20220908T145249/IMG_DATA/R20m/T19LDG_20220908T144729_SCL_20m.tif,usable,meets_scl_coverage_threshold
las_piedras_development,dataset_development,2022,6,S2A_MSIL2A_20220814T144741_R139_T19LDG_20220815T072226,2022-08-14T14:47:41.024000Z,0.085918,505784,505784,505784,100.0,100.0,0.0,99.9871,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2022/08/14/S2A_MSIL2A_20220814T144741_N0400_R139_T19LDG_20220815T072226.SAFE/GRANULE/L2A_T19LDG_A037316_20220814T144738/IMG_DATA/R20m/T19LDG_20220814T144741_SCL_20m.tif,usable,meets_scl_coverage_threshold
las_piedras_development,dataset_development,2022,7,S2A_MSIL2A_20220814T144741_R139_T19LDG_20240703T134048,2022-08-14T14:47:41.024000Z,0.08707,505784,505784,505784,100.0,100.0,0.0,99.9869,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2022/08/14/S2A_MSIL2A_20220814T144741_N0510_R139_T19LDG_20240703T134048.SAFE/GRANULE/L2A_T19LDG_A037316_20220814T144738/IMG_DATA/R20m/T19LDG_20220814T144741_SCL_20m.tif,usable,meets_scl_coverage_threshold
las_piedras_development,dataset_development,2022,8,S2B_MSIL2A_20220710T144729_R139_T19LDG_20220712T145135,2022-07-10T14:47:29.024000Z,1.059924,505784,505784,505784,100.0,100.0,0.0,99.841,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2022/07/10/S2B_MSIL2A_20220710T144729_N0400_R139_T19LDG_20220712T145135.SAFE/GRANULE/L2A_T19LDG_A027907_20220710T144824/IMG_DATA/R20m/T19LDG_20220710T144729_SCL_20m.tif,usable,meets_scl_coverage_threshold
